"Plant.ID","Elevation..feet.","Pond.Area..acres.","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec","Jan","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Oct","Nov","Dec"
2824,1685,1000000,590093,553991,534411,214077,413515,439649,555453,559798,468931,325665,342749,353059,-8,-13,1,7,12,19,21,20,17,9,1,-5,-9,-13,-1,3,8,15,17,16,13,6,-1,-6,3.079908735,2.806604013,4.949197137,9.250777962,14.44832343,18.9990173,20.84144011,21.21699072,18.4008644,14.30582978,10.17717867,7.772463006,11,10,11,12,11,8,9,8,9,11,10,9
2876,575,1000000,2601589,2403040,1976373,2022410,1025259,1605054,2052968,2619671,2185682,1724440,374715,623164,-2,-6,5,12,19,22,23,22,20,13,10,8,-3,-7,2,9,16,19,20,18,17,10,7,6,2.041222743,1.46890704,4.809417704,11.24216789,18.54113051,23.82240579,23.86884318,26.93360904,24.13823232,18.24017317,12.11806928,8.189920363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2914,876,1000000,63827,60203,32259,0,11302,54636,47860,50844,49228,50978,50542,50456,-4,-10,1,10,18,21,22,21,20,12,9,6,-6,-10,-1,7,14,18,18,17,16,9,6,5,0.822240947,0.494853327,3.045508968,10.7383741,17.99600054,20.42623725,20.74882427,22.04335201,20.05061478,13.15712123,8.658193336,6.627391122,7,7,6,7,5,5,4,4,4,6,6,6
3131,1058,1000000,1548970,1076677,747354,667820,1618441,48893,0,0,0,0,0,0,-6,-9,0,9,17,19,21,20,19,10,7,5,-7,-10,-2,6,13,17,18,16,15,7,4,4,0.541174091,0.713736701,3.042408982,12.42654701,21.21716679,24.304547,20.30277966,22.23387601,20.34309348,12.72744687,8.079847531,6.105541679,8,8,7,8,6,6,5,5,5,7,7,6
3138,780,1000000,254047,493748,177803,39373,93518,246506,249862,202537,132818,95221,0,21936,-5,-9,2,11,18,20,22,21,20,12,9,7,-6,-10,-1,7,14,17,18,17,16,9,6,5,0.769958132,0.470801793,2.457864564,10.9300255,19.2515599,21.10605984,22.77535319,23.37715012,21.79359857,14.45057522,9.792364441,6.959298253,9,9,9,9,7,7,6,6,6,8,9,8
3140,286,1000000,4147316,4236452,3354816,354497,1600216,2082831,2417770,3610875,2972922,440772,1486075,387867,-3,-6,2,11,20,22,24,23,21,12,10,8,-4,-7,0,8,16,19,20,19,17,9,7,6,0.730108893,0.503221594,2.824946141,11.83706795,20.81848647,21.33989164,24.21561115,25.31585203,22.92151222,14.03436878,9.449943795,7.15221557,7,8,7,8,6,6,5,5,5,6,6,5
3265,815,1000000,12483934.744,11025529.5,12556634.172,12153742.492,12546974.124,12114467.76,12072466.388,12290931.248,11915531.968,10395801.412,10488474.152,12512174.168,6,4,13,18,22,26,28,26,23,16,13,13,2,1,9,14,17,21,22,21,19,13,10,11,12.12819417,10.34881629,10.24133316,15.40113767,18.28794785,21.38841428,24.92018404,25.71509077,25.31003847,23.4098692,17.62528292,15.45155032,6,7,7,7,5,6,6,5,6,7,6,5
3295,147,1000000,292962,339418,285699,651780,281612,820013,810201,598029,474470,577573,499508,289947,7,6,15,19,23,27,29,27,24,18,15,15,4,3,11,16,18,22,23,23,21,15,13,13,9.447185233,9.393923713,12.48992168,17.28655464,19.61753476,21.5342614,25.24397357,24.71883922,23.6830479,21.47369341,17.67228782,14.96063649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3393,241,1000000,1313701,1840084,1130904,852274,2013442,2171767,2228886,2486165,1679207,859666,1635126,1526195,5,2,11,18,22,27,29,27,25,19,14,12,2,-1,9,14,18,23,24,22,20,14,11,10,6.207943724,6.10403927,8.87406079,16.13117516,21.24236206,26.10657021,28.23161503,28.41933107,26.61092233,20.52617155,16.8252563,12.30713873,8,10,7,9,8,7,7,6,6,7,7,8
3396,813,1000000,1842801,1179534,1110591,943964,206855,1848371,1976868,2026789,717607,877,5727,560445,3,1,11,16,22,26,26,25,23,16,13,12,1,-2,8,12,17,21,22,21,18,13,9,9,6.800607643,5.065797188,6.470164785,11.30420657,16.78263619,15.4260497,11.74627627,15.19549551,19.05774041,16.66075012,13.43643743,12.44214357,4,5,4,4,3,3,3,2,2,3,3,3
3399,433,1000000,8116624,7473270,6431961,7036928,3736145,8169935,8357011,8528213,7184823,4300221,3853195,2733113,2,-1,9,16,20,25,27,24,23,16,12,10,0,-3,7,13,17,22,23,20,18,12,9,8,6.556126402,5.014013137,8.830878856,14.6942238,19.88179772,24.06619691,24.9537913,25.89077532,24.90440235,17.69011136,14.52249531,12.50786055,7,9,7,8,6,6,5,4,4,6,7,8
3403,466,1000000,2663185,2047190,1456293,1006764,2010216,2059915,2672971,2426980,2099379,1604521,1044252,1200605,2,-1,10,16,21,25,27,25,23,16,13,11,0,-3,7,13,17,21,23,20,18,13,10,9,6.625248955,5.350840089,8.245504052,13.26571201,19.00655067,21.57788906,22.75722856,23.42046305,22.92010042,18.43131604,15.71686828,12.8961979,7,9,6,7,6,5,5,4,4,6,6,7
3405,1107,1000000,645965,586744,805655,742090,905119,929519,1046997,1031896,1048918,1034642,802009,1016558,2,0,10,15,21,25,25,24,22,15,11,11,0,-3,7,11,16,20,21,20,18,12,9,9,4.299905851,2.99191912,9.083656828,13.76217143,19.48807442,21.26067846,21.93390609,21.89247921,19.54979139,14.60120156,10.95375326,10.02241254,5,6,5,5,4,4,4,3,3,4,4,4
3406,391,1000000,1664466,1670469,1818414,1465190,1557193,1596453,1620899,1663380,1400130,1397232,1545902,1632312,3,0,9,16,21,25,27,24,23,16,13,11,1,-3,7,13,17,22,24,20,18,13,10,9,6.996887984,5.413637082,9.667136182,15.15847949,20.34176825,24.53750944,26.15592889,26.12063925,24.64573441,17.1878038,14.19181994,12.3609739,7,9,7,8,6,6,5,4,4,6,6,7
3407,768,1000000,3078844,2738636,1026663,0,2776315,3086972,3552029,3456678,2719771,464456,1122208,441279,3,1,11,17,22,26,27,25,23,16,13,12,1,-2,8,13,17,21,23,21,19,13,10,10,5.590457842,4.564505836,8.313411905,13.84783379,18.34164335,25.09391958,22.72059127,20.8309387,19.83074166,18.70126467,14.38505155,11.25786739,5,6,5,5,4,4,4,3,3,3,3,4
3776,1552,1000000,37978,166069,133351,31667,0,0,0,0,0,0,0,0,0,-3,7,13,19,23,23,22,20,13,10,9,-2,-5,4,9,15,19,20,18,16,10,7,7,3.469102182,2.408647863,7.635209094,12.58814591,19.72362623,23.42091057,22.96183234,24.19599862,22.07418296,15.44478413,10.8917207,9.508116415,9,9,9,8,6,7,6,4,5,6,7,7
3796,231,1000000,383121,394524,51736,0,25849,156152,113670,0,0,81877,108,101688,2,-1,8,14,21,24,25,24,22,14,10,10,-1,-4,4,10,17,20,21,20,18,11,8,8,3.924964263,2.679846406,10.20930646,15.8269205,20.77110291,26.50316669,27.63488232,26.51648278,23.71870829,17.21372511,15.44658504,12.44616785,6,7,6,7,6,6,4,4,5,6,5,5
3797,29,1000000,3803812,3529741,3544567,874066,2204182,3016604,3469889,3349907,2698425,3196803,2822869,3768220,4,0,9,16,22,26,26,25,24,15,9,12,1,-3,5,11,17,21,22,21,20,12,10,10,4.51860981,3.272534473,7.866414982,15.16897918,21.48115444,28.48720249,29.29665094,29.96297867,27.63703666,17.77083614,12.99883993,10.84333406,7,8,7,8,7,7,6,5,6,6,5,6
3936,622,1000000,769140,822078,721167,470504,106061,0,0,0,0,0,0,0,0,-4,7,13,19,22,23,22,20,13,10,9,-2,-6,3,9,15,19,20,18,16,10,7,7,2.283689579,1.769929853,6.267496725,11.69776448,19.00344289,22.71960445,21.71360457,23.89969515,22.22800413,15.16956461,10.62162761,8.720458061,7,7,7,7,4,5,4,3,4,5,6,6
3938,592,1000000,921316,845146,641005,525803,319489,0,0,0,0,0,0,0,-2,-6,5,12,19,22,23,21,20,13,9,8,-3,-7,2,9,16,19,20,18,17,10,6,6,1.816663964,1.419988853,4.919135458,11.27568592,18.47297495,22.94945931,23.1863507,25.34475254,23.30147962,16.62253359,11.65252978,8.44188239,6,7,6,6,4,5,4,3,3,5,5,5
3947,650,1000000,523999,578425,341995,289457,-4578,0,0,0,0,0,0,0,-4,-7,3,12,20,21,23,22,20,12,10,8,-5,-9,0,7,15,18,19,17,16,9,6,6,1.190372298,0.933224111,4.003129703,10.95606032,18.30219057,20.37229172,21.41992254,23.01022711,21.1073185,13.72196228,9.064727302,7.583567312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4005,641,1000000,65444,63338,72983,67383,69422,70941,78589,72891,67612,69151,73702,69816,-6,-12,2,10,17,21,22,22,21,12,6,1,-7,-12,-1,6,13,17,19,18,17,8,4,0,1.186873556,0.550967596,3.008712091,9.796592992,15.71109289,20.29882532,22.62123637,22.02159203,19.9241716,12.42697265,7.152211525,3.587249623,8,8,8,9,9,7,7,8,8,9,10,9
4042,583,1000000,847608,916077,945905,550239,323874,292616,307119,403246,433381,386789,537660,553364,-6,-11,0,7,14,18,21,20,19,12,6,3,-7,-11,-1,4,11,15,17,17,16,9,4,2,2.048070544,1.003979956,4.445952289,10.64293041,16.67419381,20.35014425,20.65332044,19.92332945,19.39455059,13.85231766,8.800040194,5.722272881,10,11,10,10,10,8,8,8,8,11,11,11
4054,622,1000000,424104,494909,323431,289074,417789,494188,521470,586219,434228,545425,522417,396760,-7,-12,1,10,16,20,21,21,20,11,5,2,-7,-12,-1,6,13,17,18,18,17,8,3,1,0.955136669,0.552839305,3.764400718,11.66539739,18.32347483,22.89844821,25.4555839,25.01828441,22.84607002,14.09299074,7.991339536,3.859078662,8,8,8,9,8,6,5,6,6,8,9,9
4143,642,1000000,703120,663662,2814,671555,761571,724514,793434,812342,790160,612449,651088,656000,-6,-12,2,10,16,20,22,21,20,11,6,2,-7,-12,-1,6,13,17,18,18,17,8,4,1,1.285627715,0.521100739,2.17107916,10.48156735,16.86795235,22.2949889,24.46315441,23.9957277,21.82967265,13.5256063,7.328966096,3.487520236,7,7,7,8,8,6,6,6,6,7,8,8
4146,622,1000000,141332,198266,181122,211117,146804,92778,116696,118403,117950,15931,0,0,-7,-12,1,10,16,20,21,21,20,11,5,2,-7,-12,-1,6,13,17,18,18,17,8,3,1,0.965747967,0.559325105,3.857353349,11.67908622,18.05327238,22.87982665,25.35625577,24.84560804,22.56983873,13.830691,8.000738708,3.851201622,8,9,8,9,8,6,5,6,6,8,9,9
4270,16,1000000,6312801.496,5669543.084,6319838.392,5935770.132,6221090.132,4778832.568,6258004.376,6227135.136,5995066.296,4276699.272,0,2777227.708,11,11,19,23,26,28,30,29,26,22,19,17,8,8,16,20,22,24,25,24,22,18,16,15,7.193084456,7.339517687,14.58093693,16.80700305,21.76012249,26.61977304,28.79451773,29.31794754,27.64053807,22.85189301,18.13439377,14.45594903,9,10,8,8,8,7,7,7,7,9,9,10
4271,676,1000000,785280,1064945,976111,852892,551576,759314,879261,831191,383980,731503,590421,733338,-8,-13,1,9,15,20,22,20,19,11,5,0,-8,-13,-1,5,12,16,18,17,16,7,3,-1,0.83123348,0.360558073,2.580846911,9.704681649,16.33347082,21.81852846,24.34438743,23.91782081,21.69567682,13.9932096,6.777951502,2.430609798,10,10,10,11,10,8,8,8,8,10,11,10
6034,591,1000000,3069389,1970814,1590387,3220255,3900112,3178724,4070499,3035617,4083202,3411265,3385140,3543864,-6,-11,1,9,17,20,22,21,20,12,7,4,-7,-11,-2,5,13,16,18,17,16,9,5,3,0.560286013,0.249551667,1.673459093,4.48137326,9.331465084,15.06107852,19.84388669,22.17852392,21.16736194,14.04398078,9.254308482,6.862516579,9,9,9,9,8,7,6,7,6,9,9,9
6089,1891,1000000,199193,179790,193908,191086,29543,210320,230510,221346,17959,0,62061,200950,-7,-9,4,7,11,19,22,21,16,9,0,-5,-8,-9,1,3,7,14,16,15,11,6,-3,-6,0.777256263,0.66989114,2.247270642,9.544675385,14.1097248,20.21698609,21.43680469,20.75303347,17.42477329,10.2715247,3.520327893,0.775360274,10,9,10,11,10,8,9,8,9,9,9,8
6124,58,1000000,0,0,165073,247589,197439,66020,146231,67848,0,0,11318,111564,9,8,16,21,23,28,29,28,25,20,18,18,6,5,13,17,19,23,24,23,22,17,15,15,10.55967654,10.23569789,13.02272053,19.97173308,22.77835232,27.22802753,28.26159478,27.56090281,25.70444679,21.03761703,19.94073284,10.97225975,7,8,7,7,7,6,6,6,6,7,7,7
6155,409,1000000,3591426,2960088,1609778,2990437,3381013,3848220,3932157,3333790,3579146,2990895,3025363,2465324,0,-3,7,15,20,25,26,24,23,15,10,7,-2,-5,4,11,16,21,22,20,18,11,7,6,2.43721144,2.76015812,7.028581648,14.97055564,20.12570882,23.86254489,26.08512858,26.70531534,24.50244112,18.29817124,11.68383101,6.68557397,8,9,7,8,7,6,6,5,5,7,7,8
6288,1275,1000000,150192,131562,148748,50910,146698,156988,143875,147587,248666,249441,247265,341452,-7,-5,-1,5,11,15,16,15,8,5,-4,-6,-8,-6,-4,2,7,11,12,11,6,4,-5,-7,0.028485357,0.033723043,0.013539398,0.505096614,7.696855295,13.33675411,12.46606586,10.88562528,5.376932034,1.527996901,-0.010054137,0.038479249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6705,393,1000000,2630196,2868642,2576293,2674276,2345883,2862091,2949597,3110538,2621981,3057378,2900612,2945463,1,-3,7,15,20,25,26,24,23,16,11,9,-1,-4,5,11,16,21,23,20,18,12,8,7,3.571673396,2.920214633,5.88420904,13.59704658,19.4198546,24.99648307,24.96461299,27.70759848,25.78304989,21.08616556,14.7519503,10.36411454,8,9,7,8,7,7,6,5,5,7,7,8
8036,905,1000000,4010681.88,3649324.2,4025778.2,3842913.64,3630946.28,3677916.76,3922794.44,3922112.04,3843084.24,4021587.72,3861750.24,3981954.4,-2,-5,9,13,17,23,25,23,22,14,8,3,-4,-7,3,9,14,20,22,20,18,10,5,1,3.669834197,1.768950047,7.8622186,13.21363245,17.63946346,23.59067658,27.01405157,25.1526846,23.02618977,15.8048115,9.42617624,5.832809538,9,9,9,10,10,8,7,7,9,8,11,10
8054,150,1000000,0,0,307385,0,0,513566,1137983,1153328,455274,0,0,0,6,4,13,19,23,27,29,28,25,20,15,13,3,2,10,16,19,23,25,22,20,15,12,11,6.561639906,6.987999807,11.47409968,18.36011975,23.18530227,26.13646175,28.81593132,28.96245171,27.09604569,20.32621058,15.95297573,15.19674709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8056,12,1000000,692678,499609,467247,1046408,629509,787494,534731,580952,462753,687178,606645,1194965,11,11,19,23,26,28,30,29,26,22,19,17,8,8,16,20,22,24,25,24,22,18,16,15,5.615988469,7.833927105,15.27890438,17.8052409,21.26256815,25.09049128,27.4092914,28.91817154,26.92107174,22.84034943,17.89400976,14.49018862,9,10,8,8,8,7,7,7,7,9,9,10
10290,480,1000000,95739,86707,95694,92305,81096,91832,95756,93907,92879,78597,96085,99425,-8,-13,-3,6,16,17,21,21,18,8,5,3,-9,-13,-5,3,12,14,18,18,15,6,3,1,1.222585011,0.281263484,0.55564888,4.622116032,13.93659645,16.18023486,19.58525502,20.79433294,19.54664645,10.92756305,6.696961249,4.167545176,6,5,7,6,6,5,4,3,3,5,4,3
10503,231,1000000,72463,59641,71595,75296,71571,86165,87421,97131,77176,82282,94391,84237,-9,-13,-3,7,17,18,21,21,19,9,6,4,-10,-13,-4,4,13,15,18,17,15,6,4,3,0.866587293,0.461008681,0.557969724,5.423270567,13.6616946,15.91214895,20.33114307,21.39437773,19.76643863,11.38036182,7.142242404,4.372446013,6,6,7,7,6,6,5,5,4,6,5,4
10567,60,1000000,51779,49989,57987,42686,55149,50521,49317,63525,69788,55916,38545,54190,-5,-9,0,10,19,20,23,23,20,11,8,6,-6,-10,-2,6,14,16,19,19,17,8,5,4,0.513458443,0.333077621,1.079982895,4.609001602,16.78732012,19.33047964,22.94698648,23.98972143,22.0169369,13.39620495,8.485075727,4.949201926,8,8,8,9,8,7,6,6,6,7,7,6
10617,761,1000000,0,0,3184,0,0,0,2424,2788,2792,1723,0,0,-9,-13,-4,7,17,18,21,21,19,9,7,4,-10,-13,-4,4,13,15,18,18,16,7,5,3,1.490353541,1.457004105,1.935494629,3.185506516,9.709950915,12.76931445,17.26663551,19.66123251,18.32139385,11.98981802,10.11620394,6.656208487,9,9,8,9,7,7,6,6,5,7,8,8
10629,15,1000000,396295,334553,388987,394774,405293,418187,443810,401653,382125,410218,405943,442722,1,-3,4,14,22,25,26,26,23,15,12,11,-2,-5,2,9,17,20,21,20,19,11,9,8,2.571317903,1.23234893,4.159112794,11.481462,19.80819454,24.12740603,25.89150489,25.61272394,23.93377379,16.17363067,12.69117866,9.612420554,7,8,7,8,6,6,5,5,6,6,6,6
10686,1285,1000000,218110,200678,180705,149465,169812,174651,155776,148430,164849,177854,167947,243909,-11,-15,-1,7,12,18,21,19,17,8,2,-4,-11,-15,-3,2,9,14,17,16,14,6,1,-4,1.248610061,0.56703727,2.654743883,7.819119489,14.1371326,20.28444123,23.21479971,21.13716025,19.28776806,11.00981514,4.341203021,2.025562139,9,9,9,9,8,6,7,8,7,8,8,8
10726,150,1000000,1900,11365,0,161121,336245,388233,389697,436853,359175,420275,110914,252933,-6,-9,0,9,18,19,23,23,20,11,8,6,-7,-10,-2,5,13,16,19,19,16,8,5,4,0.460779475,0.314282281,0.913562371,3.856536815,16.66512646,19.79486109,23.55431778,24.84632556,21.30978157,12.82907338,8.198008604,4.291612385,8,8,8,8,8,7,5,5,5,6,6,6
10743,829,1000000,325961,280759,342596,333650,321427,327542,335073,333203,340279,218040,350826,354371,-4,-7,3,12,19,21,23,22,21,12,10,8,-5,-9,0,7,14,18,19,17,16,9,6,6,1.208592458,0.768768242,4.07464989,10.73673324,18.62881023,22.06452331,22.52320233,25.16494127,22.65276389,17.54249281,12.27656067,8.14063628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50880,15,1000000,249477,186297,227715,258993,240964,229229,199962,230991,235253,246895,220033,219764,-4,-8,0,8,17,18,23,23,20,11,8,7,-6,-9,-2,5,12,14,19,19,16,8,6,5,2.224630819,0.463438111,1.804625648,7.545111057,15.63581865,17.67318622,20.65029378,21.36244727,19.68998688,12.67726797,8.654656875,6.495603969,11,10,10,10,10,8,7,7,8,9,8,7
54945,29,1000000,388868,355112,357749,255425,335013,303476,412212,342055,324241,239989,387807,397396,-4,-8,0,9,18,20,24,24,21,12,9,7,-6,-9,-2,6,14,16,20,20,17,9,6,5,0.592886861,0.324762091,1.263274678,6.023384591,17.1174524,19.05991299,22.53368077,23.75576824,21.55695568,13.23563016,8.507208027,5.420559172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56119,19,1000000,47162,39655,51374,55296,20066,46381,42693,54889,51156,48904,35373,36097,-2,-6,2,11,20,22,25,25,22,13,10,9,-4,-7,-1,7,14,17,20,19,17,9,7,7,2.408133838,0.706441304,3.293818118,11.90296674,17.96692509,21.37754223,24.67893956,25.41045522,24.62269809,16.02885713,12.62545015,9.620695957,9,8,8,9,6,7,5,6,6,7,6,6
7343,1074,1000000,2123315,1974949,1985231,1450667,1852444,2028870,2157176,2108807,1761716,1743123,1663837,1510059,-4,-7,6,11,16,22,23,21,20,13,5,0,-5,-8,1,7,12,18,20,18,17,9,3,-1,1.770597128,0.852924323,6.09178346,11.88210242,16.34992801,22.91840593,25.50041251,24.08806427,21.90563108,14.45063125,7.644436293,2.292448639,10,12,11,11,11,8,8,8,10,9,11,11
3176,535,1000000,241390,231440,230081,166086,215658,125527,238388,245694,246560,156708,248316,207314,-4,-8,1,10,19,21,23,22,21,12,9,7,-6,-9,-2,6,14,17,19,18,16,8,6,5,1.156496986,0.490646813,1.675095633,8.516132279,15.18858848,19.01717342,20.04869624,21.90629216,20.34122267,13.0953976,8.843489325,6.485339926,9,8,9,8,7,6,5,5,5,7,7,7
10620,685,1000000,1783,1700,0,1396,3246,81,12010,11310,7169,4828,57,0,-9,-13,-4,7,17,18,21,21,19,9,7,4,-10,-13,-5,4,13,15,18,18,16,7,5,3,1.277825473,1.363681665,2.542476846,3.03133757,9.537581389,12.80255977,17.11916517,19.47458503,17.93738083,11.86656366,10.07989078,6.678687397,9,9,8,9,7,7,6,6,6,8,8,8
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
